"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0046931" "GO:0046931" "pore complex assembly" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "NUP93" 1
"GO:0048670" "GO:0048670" "regulation of collateral sprouting" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "IFRD1" 1
"GO:0051580" "GO:0051580" "regulation of neurotransmitter uptake" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "RGS2" 1
"GO:0070932" "GO:0070932" "histone H3 deacetylation" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "HDAC9" 1
"GO:0071397" "GO:0071397" "cellular response to cholesterol" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "GRAMD1C" 1
"GO:0097062" "GO:0097062" "dendritic spine maintenance" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "FCGR2B" 1
"GO:0097709" "GO:0097709" "connective tissue replacement" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "HIF1A" 1
"GO:0098698" "GO:0098698" "postsynaptic specialization assembly" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "IL1RAP" 1
"GO:1900017" "GO:1900017" "positive regulation of cytokine production involved in inflammatory response" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "TLR4" 1
"GO:1902993" "GO:1902993" "positive regulation of amyloid precursor protein catabolic process" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "ABCG1" 1
"GO:1903204" "GO:1903204" "negative regulation of oxidative stress-induced neuron death" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "HIF1A" 1
"GO:1903599" "GO:1903599" "positive regulation of autophagy of mitochondrion" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "HIF1A" 1
"GO:1905523" "GO:1905523" "positive regulation of macrophage migration" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "MAPK3" 1
"GO:2000774" "GO:2000774" "positive regulation of cellular senescence" "1/306" "20/18670" 0.281568070805368 0.601232691811019 0.556089151556592 "KIR2DL4" 1
"GO:0007088" "GO:0007088" "regulation of mitotic nuclear division" "4/306" "164/18670" 0.282353549797337 0.601232691811019 0.556089151556592 "HECW2/TGFA/LCMT1/UBXN2B" 4
"GO:0006826" "GO:0006826" "iron ion transport" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "SLC11A2/STEAP4" 2
"GO:0016445" "GO:0016445" "somatic diversification of immunoglobulins" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "TCF3/BCL6" 2
"GO:0035794" "GO:0035794" "positive regulation of mitochondrial membrane permeability" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "HEBP2/BCL2" 2
"GO:0045669" "GO:0045669" "positive regulation of osteoblast differentiation" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "CEBPD/IL6R" 2
"GO:0045670" "GO:0045670" "regulation of osteoclast differentiation" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "TNFSF11/TLR4" 2
"GO:0046503" "GO:0046503" "glycerolipid catabolic process" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "ABHD5/PLIN5" 2
"GO:0046579" "GO:0046579" "positive regulation of Ras protein signal transduction" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "VAV1/IRS2" 2
"GO:0046782" "GO:0046782" "regulation of viral transcription" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "CTDP1/NELFCD" 2
"GO:0048278" "GO:0048278" "vesicle docking" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "SCFD2/STX6" 2
"GO:0060135" "GO:0060135" "maternal process involved in female pregnancy" "2/306" "64/18670" 0.28240551490194 0.601232691811019 0.556089151556592 "MAPK3/RGS2" 2
"GO:0045927" "GO:0045927" "positive regulation of growth" "6/306" "270/18670" 0.28281027901387 0.601232691811019 0.556089151556592 "BASP1/HLX/HDGFL2/BCL2/EXTL3/BBS2" 6
"GO:0002223" "GO:0002223" "stimulatory C-type lectin receptor signaling pathway" "3/306" "113/18670" 0.282883595280387 0.601232691811019 0.556089151556592 "CLEC4E/BTRC/RAF1" 3
"GO:0032609" "GO:0032609" "interferon-gamma production" "3/306" "113/18670" 0.282883595280387 0.601232691811019 0.556089151556592 "IL18R1/IL6R/TLR4" 3
"GO:0036294" "GO:0036294" "cellular response to decreased oxygen levels" "5/306" "217/18670" 0.284062782592626 0.601950576619563 0.556753134003881 "CFLAR/NAMPT/BCL2/HIF1A/EGLN1" 5
"GO:0043393" "GO:0043393" "regulation of protein binding" "5/306" "217/18670" 0.284062782592626 0.601950576619563 0.556753134003881 "SYAP1/GOLGA2/MAPK3/BCL2/TNFSF11" 5
"GO:0043624" "GO:0043624" "cellular protein complex disassembly" "5/306" "217/18670" 0.284062782592626 0.601950576619563 0.556753134003881 "MRRF/AVIL/MRPS5/MID1IP1/CAMSAP1" 5
"GO:0044242" "GO:0044242" "cellular lipid catabolic process" "5/306" "217/18670" 0.284062782592626 0.601950576619563 0.556753134003881 "ABHD5/IRS2/CYP26C1/PLIN5/ACOX1" 5
"GO:0046474" "GO:0046474" "glycerophospholipid biosynthetic process" "5/306" "217/18670" 0.284062782592626 0.601950576619563 0.556753134003881 "ABHD5/BMX/FPR2/PIK3R2/PIGW" 5
"GO:0010001" "GO:0010001" "glial cell differentiation" "5/306" "218/18670" 0.287223614953416 0.60515196586125 0.559714147021735 "FPR2/MAPK3/CDK6/GCM1/TLR4" 5
"GO:0006690" "GO:0006690" "icosanoid metabolic process" "3/306" "114/18670" 0.287345715228008 0.60515196586125 0.559714147021735 "MAPK3/ALOX5AP/ACOX1" 3
"GO:0015749" "GO:0015749" "monosaccharide transmembrane transport" "3/306" "114/18670" 0.287345715228008 0.60515196586125 0.559714147021735 "SLC2A3/IRS2/RNASEL" 3
"GO:0009615" "GO:0009615" "response to virus" "7/306" "326/18670" 0.287733682882408 0.60515196586125 0.559714147021735 "POLR3D/DNAJC3/BCL2/CDK6/AGBL5/RNASEL/IFNAR1" 7
"GO:0042176" "GO:0042176" "regulation of protein catabolic process" "8/306" "381/18670" 0.288270524402651 0.60515196586125 0.559714147021735 "HECW2/UBE2G2/GNA12/SCO1/GCLC/BTRC/USP8/LRIG2" 8
"GO:0006940" "GO:0006940" "regulation of smooth muscle contraction" "2/306" "65/18670" 0.288486305163349 0.60515196586125 0.559714147021735 "RGS2/PROK2" 2
"GO:0014823" "GO:0014823" "response to activity" "2/306" "65/18670" 0.288486305163349 0.60515196586125 0.559714147021735 "HIF1A/GCLC" 2
"GO:0050854" "GO:0050854" "regulation of antigen receptor-mediated signaling pathway" "2/306" "65/18670" 0.288486305163349 0.60515196586125 0.559714147021735 "ELF2/FCGR2B" 2
"GO:0002244" "GO:0002244" "hematopoietic progenitor cell differentiation" "4/306" "166/18670" 0.289669308346687 0.60515196586125 0.559714147021735 "CEBPD/TCF3/BCL2/CDK6" 4
"GO:0043583" "GO:0043583" "ear development" "5/306" "219/18670" 0.290391003151185 0.60515196586125 0.559714147021735 "CEBPD/MAPK3/OTX1/BCL2/CHRNA10" 5
"GO:0032612" "GO:0032612" "interleukin-1 production" "3/306" "115/18670" 0.291813353052146 0.60515196586125 0.559714147021735 "IL1R2/MNDA/TLR4" 3
"GO:0033209" "GO:0033209" "tumor necrosis factor-mediated signaling pathway" "4/306" "167/18670" 0.293337183557116 0.60515196586125 0.559714147021735 "TNFSF14/TNFSF11/TNFRSF9/CASP4" 4
"GO:0035051" "GO:0035051" "cardiocyte differentiation" "4/306" "167/18670" 0.293337183557116 0.60515196586125 0.559714147021735 "MAPK3/RGS2/MAP2K4/CTDP1" 4
"GO:0000470" "GO:0000470" "maturation of LSU-rRNA" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "URB1" 1
"GO:0002029" "GO:0002029" "desensitization of G protein-coupled receptor signaling pathway" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "NECAB2" 1
"GO:0002115" "GO:0002115" "store-operated calcium entry" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "CD84" 1
"GO:0006293" "GO:0006293" "nucleotide-excision repair, preincision complex stabilization" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "CUL4A" 1
"GO:0006295" "GO:0006295" "nucleotide-excision repair, DNA incision, 3'-to lesion" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "CUL4A" 1
"GO:0006622" "GO:0006622" "protein targeting to lysosome" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "LAMP2" 1
"GO:0006907" "GO:0006907" "pinocytosis" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "SNX5" 1
"GO:0009081" "GO:0009081" "branched-chain amino acid metabolic process" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "MCCC2" 1
"GO:0009083" "GO:0009083" "branched-chain amino acid catabolic process" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "MCCC2" 1
"GO:0010801" "GO:0010801" "negative regulation of peptidyl-threonine phosphorylation" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "CADM4" 1
"GO:0010893" "GO:0010893" "positive regulation of steroid biosynthetic process" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "ABCG1" 1
"GO:0022401" "GO:0022401" "negative adaptation of signaling pathway" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "NECAB2" 1
"GO:0030277" "GO:0030277" "maintenance of gastrointestinal epithelium" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "TLR4" 1
"GO:0030502" "GO:0030502" "negative regulation of bone mineralization" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "HIF1A" 1
"GO:0030728" "GO:0030728" "ovulation" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "RGS2" 1
"GO:0031498" "GO:0031498" "chromatin disassembly" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "SMARCD1" 1
"GO:0032986" "GO:0032986" "protein-DNA complex disassembly" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "SMARCD1" 1
"GO:0034389" "GO:0034389" "lipid droplet organization" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "PLIN5" 1
"GO:0035162" "GO:0035162" "embryonic hemopoiesis" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "HIF1A" 1
"GO:0035357" "GO:0035357" "peroxisome proliferator activated receptor signaling pathway" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "PLIN5" 1
"GO:0035455" "GO:0035455" "response to interferon-alpha" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "IFNAR1" 1
"GO:0035813" "GO:0035813" "regulation of renal sodium excretion" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "SNX5" 1
"GO:0042403" "GO:0042403" "thyroid hormone metabolic process" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "CPQ" 1
"GO:0043984" "GO:0043984" "histone H4-K16 acetylation" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "MSL1" 1
"GO:0045026" "GO:0045026" "plasma membrane fusion" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "SPACA6" 1
"GO:0048245" "GO:0048245" "eosinophil chemotaxis" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "DAPK2" 1
"GO:0060713" "GO:0060713" "labyrinthine layer morphogenesis" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "GCM1" 1
"GO:0061213" "GO:0061213" "positive regulation of mesonephros development" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "BASP1" 1
"GO:0140131" "GO:0140131" "positive regulation of lymphocyte chemotaxis" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "TNFSF14" 1
"GO:1900016" "GO:1900016" "negative regulation of cytokine production involved in inflammatory response" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "IL1R2" 1
"GO:1900273" "GO:1900273" "positive regulation of long-term synaptic potentiation" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "MME" 1
"GO:1902473" "GO:1902473" "regulation of protein localization to synapse" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "PRKCZ" 1
"GO:1903055" "GO:1903055" "positive regulation of extracellular matrix organization" "1/306" "21/18670" 0.293355747498856 0.60515196586125 0.559714147021735 "CFLAR" 1
"GO:0019932" "GO:0019932" "second-messenger-mediated signaling" "9/306" "439/18670" 0.294462939321966 0.605195520877639 0.559754431710907 "FPR2/MCTP2/CXCR1/TNFSF11/RGS2/CXCR2/LAT2/ADGRG3/FPR1" 9
"GO:0006513" "GO:0006513" "protein monoubiquitination" "2/306" "66/18670" 0.294561197050033 0.605195520877639 0.559754431710907 "UBE2O/UBE3D" 2
"GO:0040014" "GO:0040014" "regulation of multicellular organism growth" "2/306" "66/18670" 0.294561197050033 0.605195520877639 0.559754431710907 "BCL2/BBS2" 2
"GO:0051785" "GO:0051785" "positive regulation of nuclear division" "2/306" "66/18670" 0.294561197050033 0.605195520877639 0.559754431710907 "TGFA/UBXN2B" 2
"GO:0051926" "GO:0051926" "negative regulation of calcium ion transport" "2/306" "66/18670" 0.294561197050033 0.605195520877639 0.559754431710907 "REM2/BCL2" 2
"GO:1905207" "GO:1905207" "regulation of cardiocyte differentiation" "2/306" "66/18670" 0.294561197050033 0.605195520877639 0.559754431710907 "RGS2/CTDP1" 2
"GO:1905710" "GO:1905710" "positive regulation of membrane permeability" "2/306" "66/18670" 0.294561197050033 0.605195520877639 0.559754431710907 "HEBP2/BCL2" 2
"GO:0034470" "GO:0034470" "ncRNA processing" "8/306" "384/18670" 0.295413581701944 0.606250362448568 0.560730070531274 "TARBP1/RCL1/RNASEL/URB1/TSEN34/FARS2/BTRC/DUS4L" 8
"GO:0044782" "GO:0044782" "cilium organization" "8/306" "384/18670" 0.295413581701944 0.606250362448568 0.560730070531274 "TBC1D30/CEP19/AVIL/KIF27/TCTN3/BBS2/WDR11/CEP63" 8
"GO:0002220" "GO:0002220" "innate immune response activating cell surface receptor signaling pathway" "3/306" "116/18670" 0.296285817092375 0.606648178442716 0.56109801652236 "CLEC4E/BTRC/RAF1" 3
"GO:0021782" "GO:0021782" "glial cell development" "3/306" "116/18670" 0.296285817092375 0.606648178442716 0.56109801652236 "FPR2/CDK6/TLR4" 3
"GO:0021987" "GO:0021987" "cerebral cortex development" "3/306" "116/18670" 0.296285817092375 0.606648178442716 0.56109801652236 "HIF1A/ATIC/BBS2" 3
"GO:0034219" "GO:0034219" "carbohydrate transmembrane transport" "3/306" "116/18670" 0.296285817092375 0.606648178442716 0.56109801652236 "SLC2A3/IRS2/RNASEL" 3
"GO:0007188" "GO:0007188" "adenylate cyclase-modulating G protein-coupled receptor signaling pathway" "5/306" "221/18670" 0.296744407429984 0.607239556851861 0.561644991299796 "FPR2/GNA12/RGS2/ADGRG3/FPR1" 5
"GO:0001906" "GO:0001906" "cell killing" "4/306" "168/18670" 0.297011193061752 0.60743162100322 0.561822634319592 "KIR2DL4/VAV1/LAMP1/FCGR2B" 4
"GO:0032496" "GO:0032496" "response to lipopolysaccharide" "7/306" "330/18670" 0.298053748170409 0.60743162100322 0.561822634319592 "LITAF/THBD/MAPK3/CSF2RB/IFNAR1/NFKBIB/TLR4" 7
"GO:0043903" "GO:0043903" "regulation of symbiosis, encompassing mutualism through parasitism" "5/306" "222/18670" 0.299929905959671 0.60743162100322 0.561822634319592 "BCL2/RNASEL/SRPK1/CTDP1/NELFCD" 5
"GO:0044706" "GO:0044706" "multi-multicellular organism process" "5/306" "222/18670" 0.299929905959671 0.60743162100322 0.561822634319592 "NAMPT/THBD/MAPK3/BCL2/RGS2" 5
"GO:0015807" "GO:0015807" "L-amino acid transport" "2/306" "67/18670" 0.300628754416305 0.60743162100322 0.561822634319592 "SLC7A1/RGS2" 2
"GO:0032387" "GO:0032387" "negative regulation of intracellular transport" "2/306" "67/18670" 0.300628754416305 0.60743162100322 0.561822634319592 "UBE2G2/CD84" 2
"GO:0042274" "GO:0042274" "ribosomal small subunit biogenesis" "2/306" "67/18670" 0.300628754416305 0.60743162100322 0.561822634319592 "RCL1/BTRC" 2
"GO:0048747" "GO:0048747" "muscle fiber development" "2/306" "67/18670" 0.300628754416305 0.60743162100322 0.561822634319592 "BCL2/HDAC9" 2
"GO:0008202" "GO:0008202" "steroid metabolic process" "7/306" "331/18670" 0.30064648916861 0.60743162100322 0.561822634319592 "ABCG1/APOBR/DGAT2/CYP26C1/KPNB1/LBR/OSBPL2" 7
"GO:0045619" "GO:0045619" "regulation of lymphocyte differentiation" "4/306" "169/18670" 0.300690943149826 0.60743162100322 0.561822634319592 "HLX/PRKCZ/BCL6/CR1" 4
"GO:0050728" "GO:0050728" "negative regulation of inflammatory response" "4/306" "169/18670" 0.300690943149826 0.60743162100322 0.561822634319592 "FPR2/IL1R2/NT5E/FCGR2B" 4
"GO:0140056" "GO:0140056" "organelle localization by membrane tethering" "4/306" "169/18670" 0.300690943149826 0.60743162100322 0.561822634319592 "SCFD2/TCTN3/CEP63/STX6" 4
"GO:0010975" "GO:0010975" "regulation of neuron projection development" "10/306" "499/18670" 0.30343550184308 0.60743162100322 0.561822634319592 "HECW2/CFLAR/AVIL/PREX1/IFRD1/EFHC2/IQGAP1/RGS2/PLXNC1/LRIG2" 10
"GO:0007051" "GO:0007051" "spindle organization" "4/306" "170/18670" 0.304376043024965 0.60743162100322 0.561822634319592 "GOLGA2/KPNB1/CEP63/GPSM2" 4
"GO:0000469" "GO:0000469" "cleavage involved in rRNA processing" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "RCL1" 1
"GO:0000717" "GO:0000717" "nucleotide-excision repair, DNA duplex unwinding" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "CUL4A" 1
"GO:0002052" "GO:0002052" "positive regulation of neuroblast proliferation" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "HIF1A" 1
"GO:0006085" "GO:0006085" "acetyl-CoA biosynthetic process" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "PDHA1" 1
"GO:0006312" "GO:0006312" "mitotic recombination" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "RAD52" 1
"GO:0006582" "GO:0006582" "melanin metabolic process" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "BCL2" 1
"GO:0006925" "GO:0006925" "inflammatory cell apoptotic process" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "CXCR2" 1
"GO:0007289" "GO:0007289" "spermatid nucleus differentiation" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "SRPK1" 1
"GO:0010869" "GO:0010869" "regulation of receptor biosynthetic process" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "HIF1A" 1
"GO:0010884" "GO:0010884" "positive regulation of lipid storage" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "PLIN5" 1
"GO:0023058" "GO:0023058" "adaptation of signaling pathway" "1/306" "22/18670" 0.304950639518018 0.60743162100322 0.561822634319592 "NECAB2" 1
