"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0044853" "GO:0044853" "plasma membrane raft" "23/3549" "109/19717" 0.231834699031004 1 0.376842642849072 "TGFBR2/PACSIN2/SELPLG/PRKAR1A/FLOT1/MAPK1/MAPK3/LRP8/HCK/SKAP1/LRRK2/FLOT2/ADD2/AKAP6/LCP2/MYO1D/PTGS2/CAVIN2/JAK2/ITGB2/CORO1C/ITGAM/BMPR2" 23
"GO:0005801" "GO:0005801" "cis-Golgi network" "15/3549" "68/19717" 0.232354517896374 1 0.376842642849072 "MPPE1/SCYL1/GOLGB1/LIMK2/GOSR1/RAB30/LRPAP1/PHTF1/TRAPPC3/ANGEL1/GOLGA2/GOLGA8B/GOLGA5/SLC10A7/GOLGA8A" 15
"GO:0032153" "GO:0032153" "cell division site" "15/3549" "68/19717" 0.232354517896374 1 0.376842642849072 "RHOB/RHOA/NDE1/KLHDC8B/RAB21/MAEA/DCTN3/TUBGCP5/TUBGCP4/PKN2/PSTPIP1/STAMBP/RAB11FIP4/MYLK/RAB11A" 15
"GO:0008023" "GO:0008023" "transcription elongation factor complex" "13/3549" "58/19717" 0.234697119382024 1 0.376842642849072 "SUPT4H1/RTF1/TTF2/ZC3H8/ELL/PAF1/SNW1/ELP2/NELFE/AFF3/EAF1/MMS22L/SETD5" 13
"GO:0031588" "GO:0031588" "nucleotide-activated protein kinase complex" "4/3549" "14/19717" 0.235064486275289 1 0.376842642849072 "PRKAR1A/PRKAG1/SESN2/SIK2" 4
"GO:0033162" "GO:0033162" "melanosome membrane" "4/3549" "14/19717" 0.235064486275289 1 0.376842642849072 "RAB32/RAB27A/MREG/RAB7A" 4
"GO:0033276" "GO:0033276" "transcription factor TFTC complex" "4/3549" "14/19717" 0.235064486275289 1 0.376842642849072 "TAF12/TAF10/TAF7/TRRAP" 4
"GO:0045009" "GO:0045009" "chitosome" "4/3549" "14/19717" 0.235064486275289 1 0.376842642849072 "RAB32/RAB27A/MREG/RAB7A" 4
"GO:0090741" "GO:0090741" "pigment granule membrane" "4/3549" "14/19717" 0.235064486275289 1 0.376842642849072 "RAB32/RAB27A/MREG/RAB7A" 4
"GO:0000784" "GO:0000784" "nuclear chromosome, telomeric region" "26/3549" "125/19717" 0.237847700333007 1 0.380211977609692 "SIRT7/CBX1/LRIF1/SMCHD1/NABP1/TINF2/XRCC5/PPP1R10/PPP1CA/TOX4/THOC5/HMBOX1/NBN/LIG4/SIRT6/CTC1/NAT10/TFIP11/TNKS/UPF1/ATR/ERCC1/RPA2/ERCC4/CBX5/CBX3" 26
"GO:0042641" "GO:0042641" "actomyosin" "17/3549" "79/19717" 0.246299210930651 1 0.392597238475925 "LCP1/CYBA/PDLIM7/DAAM1/WDR1/ACTN1/TPM4/SH2B2/PRKCZ/TPM3/MYLK/CDC42BPB/ZYX/ILK/ABLIM1/ACTN4/PXN" 17
"GO:0031362" "GO:0031362" "anchored component of external side of plasma membrane" "5/3549" "19/19717" 0.247476114200695 1 0.393349349306847 "CA4/CD59/FOLR3/CD14/HYAL2" 5
"GO:0031233" "GO:0031233" "intrinsic component of external side of plasma membrane" "6/3549" "24/19717" 0.254127145567497 1 0.401632286121286 "CA4/CD59/FOLR3/ADAM9/CD14/HYAL2" 6
"GO:0044305" "GO:0044305" "calyx of Held" "6/3549" "24/19717" 0.254127145567497 1 0.401632286121286 "PRKCB/TPRG1L/ACTG1/ACTB/KCNA3/KCNA2" 6
"GO:0005876" "GO:0005876" "spindle microtubule" "13/3549" "59/19717" 0.254860535140246 1 0.401653534416683 "BOD1L1/KLHL21/MAPRE1/CDC16/POLB/CALM2/CCSAP/CALM3/CUL3/ARL3/PSRC1/RAB11A/TUBG2" 13
"GO:0005790" "GO:0005790" "smooth endoplasmic reticulum" "8/3549" "34/19717" 0.259195712272627 1 0.407207611830834 "PSEN1/DNAJC3/KCNJ2/GABARAP/PGRMC1/SLMAP/PPIB/MYO1D" 8
"GO:0005791" "GO:0005791" "rough endoplasmic reticulum" "18/3549" "85/19717" 0.26086187457781 1 0.407207611830834 "CA4/MPZ/PSEN1/KCNJ2/RPN1/NCF1/TMCC1/PLOD1/GNRH1/LRPAP1/CKAP4/CCDC47/ZC3H12A/SEC61B/DERL2/SEC63/SYNE3/F12" 18
"GO:0000813" "GO:0000813" "ESCRT I complex" "3/3549" "10/19717" 0.262764157068198 1 0.407207611830834 "TSG101/VPS37C/UBAP1L" 3
"GO:0031313" "GO:0031313" "extrinsic component of endosome membrane" "3/3549" "10/19717" 0.262764157068198 1 0.407207611830834 "SNX10/SNX16/USP8" 3
"GO:0033655" "GO:0033655" "host cell cytoplasm part" "3/3549" "10/19717" 0.262764157068198 1 0.407207611830834 "BICD1/SCO1/GBP2" 3
"GO:0070938" "GO:0070938" "contractile ring" "3/3549" "10/19717" 0.262764157068198 1 0.407207611830834 "MAEA/UTRN/ALKBH4" 3
"GO:0031091" "GO:0031091" "platelet alpha granule" "19/3549" "91/19717" 0.274638445319957 1 0.422068173047111 "SRGN/FAM49B/GAS6/STXBP3/SCCPDH/ALDOA/TIMP1/ACTN1/SERPINA1/HGF/PECAM1/APLP2/VEGFA/CFD/CYB5R1/QSOX1/TMSB4X/ACTN4/TOR4A" 19
"GO:0012510" "GO:0012510" "trans-Golgi network transport vesicle membrane" "4/3549" "15/19717" 0.278140282818569 1 0.422068173047111 "AFTPH/CLTA/AP1S1/SYNRG" 4
"GO:0030122" "GO:0030122" "AP-2 adaptor complex" "4/3549" "15/19717" 0.278140282818569 1 0.422068173047111 "FCHO1/PICALM/FCHO2/HIP1R" 4
"GO:0031011" "GO:0031011" "Ino80 complex" "4/3549" "15/19717" 0.278140282818569 1 0.422068173047111 "INO80/TFPT/INO80B/YY1" 4
"GO:0033202" "GO:0033202" "DNA helicase complex" "4/3549" "15/19717" 0.278140282818569 1 0.422068173047111 "INO80/TFPT/INO80B/YY1" 4
"GO:0043020" "GO:0043020" "NADPH oxidase complex" "4/3549" "15/19717" 0.278140282818569 1 0.422068173047111 "NCF2/NCF4/CYBA/NCF1" 4
"GO:0071565" "GO:0071565" "nBAF complex" "4/3549" "15/19717" 0.278140282818569 1 0.422068173047111 "SMARCD3/DPF2/ARID1B/SS18L1" 4
"GO:0032154" "GO:0032154" "cleavage furrow" "12/3549" "55/19717" 0.278405723202396 1 0.422068173047111 "RHOB/RHOA/NDE1/KLHDC8B/RAB21/DCTN3/PKN2/PSTPIP1/STAMBP/RAB11FIP4/MYLK/RAB11A" 12
"GO:0071005" "GO:0071005" "U2-type precatalytic spliceosome" "11/3549" "50/19717" 0.281046191632966 1 0.423714677326091 "IK/BUD13/SNIP1/SF3B1/MFAP1/WBP4/DHX16/SNRPA1/CWC22/RNF113A/SNRPB2" 11
"GO:0030132" "GO:0030132" "clathrin coat of coated pit" "5/3549" "20/19717" 0.284808214712113 1 0.423714677326091 "FCHO1/PICALM/CLTA/FCHO2/HIP1R" 5
"GO:0030904" "GO:0030904" "retromer complex" "5/3549" "20/19717" 0.284808214712113 1 0.423714677326091 "TRIM27/DENND5A/SNX6/VPS35/RAB7A" 5
"GO:0031307" "GO:0031307" "integral component of mitochondrial outer membrane" "5/3549" "20/19717" 0.284808214712113 1 0.423714677326091 "MUL1/BAK1/FUNDC1/RHOT1/ARMCX3" 5
"GO:0043186" "GO:0043186" "P granule" "5/3549" "20/19717" 0.284808214712113 1 0.423714677326091 "DDX3X/TDRKH/PIWIL2/CARHSP1/TDRD9" 5
"GO:0045495" "GO:0045495" "pole plasm" "5/3549" "20/19717" 0.284808214712113 1 0.423714677326091 "DDX3X/TDRKH/PIWIL2/CARHSP1/TDRD9" 5
"GO:0060293" "GO:0060293" "germ plasm" "5/3549" "20/19717" 0.284808214712113 1 0.423714677326091 "DDX3X/TDRKH/PIWIL2/CARHSP1/TDRD9" 5
"GO:0005814" "GO:0005814" "centriole" "28/3549" "139/19717" 0.285820327717338 1 0.424089512010608 "CEP19/TOPORS/CEP63/HSPA6/RP2/NIN/HSPA1A/ROCK1/RTTN/HTT/RAB8A/POC1B/CCSAP/ALMS1/CAPG/RABL2B/ACTR1A/CEP104/PCNT/STARD9/AGBL2/HERC2/SAXO1/OFD1/CEP170/CENPJ/CEP89/SPICE1" 28
"GO:0034451" "GO:0034451" "centriolar satellite" "7/3549" "30/19717" 0.287922205571879 1 0.426075021508016 "FLOT1/BBS9/CCDC66/PARD6A/PCNT/OFD1/KRT18" 7
"GO:0048786" "GO:0048786" "presynaptic active zone" "15/3549" "71/19717" 0.289265878004456 1 0.426930981181737 "FLOT1/NPTN/STX3/CTBP2/FLOT2/STX4/STX11/CNTNAP1/CTNND1/PHB2/NECTIN1/STX2/RAB3A/P2RX1/SV2A" 15
"GO:0035869" "GO:0035869" "ciliary transition zone" "14/3549" "66/19717" 0.293062227160085 1 0.431392807651284 "TOPORS/RPGRIP1/B9D2/TBCC/TMEM216/CCSAP/CPLANE1/BBS9/C5orf30/ARL3/MAK/TRAF3IP1/TMEM67/TMEM80" 14
"GO:0001669" "GO:0001669" "acrosomal vesicle" "22/3549" "108/19717" 0.295764350871193 1 0.434224670254105 "NCF2/SPAG9/CSNK2A2/CD46/HEXB/RCBTB2/TCTEX1D4/FLOT2/ABHD2/CLK3/ACRBP/CCDC136/TEX22/CRCP/DPEP3/NOTCH1/KIT/RAB3A/ENKUR/POMT1/ZPBP2/ICA1L" 22
"GO:0000776" "GO:0000776" "kinetochore" "27/3549" "135/19717" 0.304223740826772 1 0.444898341507302 "BOD1L1/RASSF2/PSEN1/DYNC1LI1/APC/KAT8/PMF1/AHCTF1/NUP98/NDEL1/NDE1/DCTN3/PPP1R12A/SEC13/DYNC1LI2/SEH1L/NUP160/CENPO/CENPK/SS18L1/TPR/DSN1/MIS18BP1/CBX5/SUGT1/NDC80/CFDP1" 27
"GO:0071011" "GO:0071011" "precatalytic spliceosome" "11/3549" "51/19717" 0.304629449307547 1 0.444898341507302 "IK/BUD13/SNIP1/SF3B1/MFAP1/WBP4/DHX16/SNRPA1/CWC22/RNF113A/SNRPB2" 11
"GO:0005844" "GO:0005844" "polysome" "15/3549" "72/19717" 0.3091520294278 1 0.450324517237141 "DIS3L2/MSI2/UNK/UPF2/VIM/FXR2/LARP1/NUFIP2/EIF2AK4/LARP4B/EIF4H/ATXN2/FUS/PSMA1/GCN1" 15
"GO:0000276" "GO:0000276" "mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)" "3/3549" "11/19717" 0.31642085575836 1 0.454973015604804 "ATP5PD/ATP5PB/ATP5MC2" 3
"GO:0030430" "GO:0030430" "host cell cytoplasm" "3/3549" "11/19717" 0.31642085575836 1 0.454973015604804 "BICD1/SCO1/GBP2" 3
"GO:0032280" "GO:0032280" "symmetric synapse" "3/3549" "11/19717" 0.31642085575836 1 0.454973015604804 "IGSF9B/ARFGEF2/NLGN4Y" 3
"GO:0045240" "GO:0045240" "dihydrolipoyl dehydrogenase complex" "3/3549" "11/19717" 0.31642085575836 1 0.454973015604804 "DHTKD1/BCKDK/MRPS36" 3
"GO:1990907" "GO:1990907" "beta-catenin-TCF complex" "3/3549" "11/19717" 0.31642085575836 1 0.454973015604804 "TLE4/TLE3/TCF7L2" 3
"GO:0030867" "GO:0030867" "rough endoplasmic reticulum membrane" "6/3549" "26/19717" 0.321601690062716 1 0.456311394130998 "PLOD1/GNRH1/ZC3H12A/SEC61B/DERL2/SEC63" 6
"GO:0008278" "GO:0008278" "cohesin complex" "4/3549" "16/19717" 0.322296691098805 1 0.456311394130998 "STAG2/RAD21/STAG3/WAPL" 4
"GO:0030128" "GO:0030128" "clathrin coat of endocytic vesicle" "4/3549" "16/19717" 0.322296691098805 1 0.456311394130998 "FCHO1/PICALM/FCHO2/HIP1R" 4
"GO:0035098" "GO:0035098" "ESC/E(Z) complex" "4/3549" "16/19717" 0.322296691098805 1 0.456311394130998 "EZH2/EZH1/JARID2/PHF19" 4
"GO:0042575" "GO:0042575" "DNA polymerase complex" "4/3549" "16/19717" 0.322296691098805 1 0.456311394130998 "POLD4/POLE/MAD2L2/CRCP" 4
"GO:0005697" "GO:0005697" "telomerase holoenzyme complex" "5/3549" "21/19717" 0.323077076693693 1 0.456311394130998 "NOP10/HNRNPC/SMG6/NAT10/SMG5" 5
"GO:0031306" "GO:0031306" "intrinsic component of mitochondrial outer membrane" "5/3549" "21/19717" 0.323077076693693 1 0.456311394130998 "MUL1/BAK1/FUNDC1/RHOT1/ARMCX3" 5
"GO:0043197" "GO:0043197" "dendritic spine" "33/3549" "169/19717" 0.331572293151905 1 0.467127366747767 "LRRC4/FCGR2B/RHOA/RAC1/RGS14/KCNJ2/PTEN/ABI2/ARRB2/CDC42/PDE4B/CDK5R1/PPP3CA/ARF4/RAB8A/PPP1CA/STX4/FXR2/DNM2/ADAM10/STRN4/CTNND1/CD3E/TIAM1/DOCK10/USP8/DNAJB1/ARFGEF2/CPEB4/CRIPT/HIP1R/FUS/ARHGAP32" 33
"GO:0044441" "GO:0044441" "ciliary part" "87/3549" "462/19717" 0.337331648530089 1 0.473863640362367 "CEP19/TOPORS/RPGRIP1/B9D2/PRKAR1A/RP2/PSEN1/CNTRL/RRH/AKT1/RILPL2/RAB27A/NIN/GABARAP/TBCC/SQSTM1/MAP4/DAAM1/SHOC2/RTTN/TMEM216/RAB8A/POC1B/ERC1/NAPEPLD/GNAQ/SLC9B2/CASK/TAS2R4/RPGR/CCSAP/SNAP29/TCTEX1D4/TCTN3/JADE1/CPLANE1/EVC2/BBS9/TBC1D30/C5orf30/EHD1/CCDC66/RABL2B/ARHGAP35/GNB1/TTC30A/CERKL/PKD1L1/BBS2/CATSPERE/CFAP44/PHLPP1/KIF5B/INPP5E/KIF3C/ARL3/IFT172/GNAT2/AGBL2/OCRL/SSNA1/SLC9B1/WDPCP/EVC/TULP3/ARFGEF2/BBS1/DNAI2/SLC9A3R1/ENKUR/MAK/SAXO1/TOGARAM1/TRAF3IP1/WDR11/CACNA1F/OFD1/CDC14A/SPAG16/CFAP69/TMEM67/CEP170/CENPJ/CEP89/TMEM80/PHLPP2/PEX6" 87
"GO:0097223" "GO:0097223" "sperm part" "37/3549" "191/19717" 0.338052532869832 1 0.473863640362367 "NCF2/SPAG9/CSNK2A2/CD46/GABARAP/ALDOA/SQSTM1/HEXB/RCBTB2/SLC9B2/RPGR/TCTEX1D4/FLOT2/ABHD2/CLK3/ACRBP/CUL3/CCDC136/TEX22/CATSPERE/CRCP/IFT172/DPEP3/NOTCH1/SLC9B1/KIT/DNAJB1/RAB3A/DNAI2/SLC9A3R1/ENKUR/SAXO1/POMT1/SPAG16/ZPBP2/CFAP69/ICA1L" 37
"GO:0099738" "GO:0099738" "cell cortex region" "9/3549" "42/19717" 0.339363411291293 1 0.474508924902745 "CTBP2/EPB41L2/MYL12B/PRKCZ/CLTA/CTSZ/GPSM2/CTNND1/ACTR1A" 9
"GO:0043202" "GO:0043202" "lysosomal lumen" "19/3549" "95/19717" 0.344983125814702 1 0.4811606754784 "NEU1/LAMP2/ASAH1/CTSS/CUBN/NPC2/HEXB/GLA/CTSD/GBA/IFI30/PPT1/GNS/CTSA/GLB1/GYG1/ARSA/PSAP/IDS" 19
"GO:0044309" "GO:0044309" "neuron spine" "33/3549" "171/19717" 0.358572384641151 1 0.498446926910428 "LRRC4/FCGR2B/RHOA/RAC1/RGS14/KCNJ2/PTEN/ABI2/ARRB2/CDC42/PDE4B/CDK5R1/PPP3CA/ARF4/RAB8A/PPP1CA/STX4/FXR2/DNM2/ADAM10/STRN4/CTNND1/CD3E/TIAM1/DOCK10/USP8/DNAJB1/ARFGEF2/CPEB4/CRIPT/HIP1R/FUS/ARHGAP32" 33
"GO:1990204" "GO:1990204" "oxidoreductase complex" "22/3549" "112/19717" 0.361835198261275 1 0.498446926910428 "NCF2/NCF4/DHTKD1/CYBA/NDUFB6/NCF1/SDHB/NDUFAF1/SDHD/BCKDK/NDUFB10/NDUFB4/P4HB/UQCRC1/NDUFA2/NDUFB3/MRPS36/NDUFB11/NDUFA1/NDUFA10/NDUFA13/BCS1L" 22
"GO:0031258" "GO:0031258" "lamellipodium membrane" "5/3549" "22/19717" 0.361844254959975 1 0.498446926910428 "VASP/CFL1/SLC39A6/CD44/KCNA2" 5
"GO:0097225" "GO:0097225" "sperm midpiece" "5/3549" "22/19717" 0.361844254959975 1 0.498446926910428 "GABARAP/SQSTM1/IFT172/SLC9A3R1/CFAP69" 5
"GO:0097228" "GO:0097228" "sperm principal piece" "5/3549" "22/19717" 0.361844254959975 1 0.498446926910428 "SLC9B2/CATSPERE/IFT172/SLC9B1/ENKUR" 5
"GO:0060170" "GO:0060170" "ciliary membrane" "18/3549" "91/19717" 0.369809445870735 1 0.500123568777622 "SHOC2/NAPEPLD/CASK/TAS2R4/SNAP29/TCTN3/EVC2/BBS9/EHD1/GNB1/PKD1L1/BBS2/PHLPP1/GNAT2/EVC/BBS1/TMEM67/PHLPP2" 18
"GO:0005845" "GO:0005845" "mRNA cap binding complex" "3/3549" "12/19717" 0.37020038573323 1 0.500123568777622 "RAMAC/ZFP36/EIF4E2" 3
"GO:0008540" "GO:0008540" "proteasome regulatory particle, base subcomplex" "3/3549" "12/19717" 0.37020038573323 1 0.500123568777622 "PSMC1/PSMC4/PSMD9" 3
"GO:0030877" "GO:0030877" "beta-catenin destruction complex" "3/3549" "12/19717" 0.37020038573323 1 0.500123568777622 "APC/SIAH1/DACT1" 3
"GO:0030897" "GO:0030897" "HOPS complex" "3/3549" "12/19717" 0.37020038573323 1 0.500123568777622 "VPS18/VPS16/VPS41" 3
"GO:0060198" "GO:0060198" "clathrin-sculpted vesicle" "3/3549" "12/19717" 0.37020038573323 1 0.500123568777622 "SLC18A2/DNAJC5/RAB3A" 3
"GO:1990909" "GO:1990909" "Wnt signalosome" "3/3549" "12/19717" 0.37020038573323 1 0.500123568777622 "APC/LRRK2/RECK" 3
"GO:0045171" "GO:0045171" "intercellular bridge" "12/3549" "59/19717" 0.370232985301698 1 0.500123568777622 "RAB35/SRA1/UNC119/ESRRA/KLHDC8B/SETX/EAF1/QSOX1/AGBL5/DNAJC8/RFXANK/GSTM2" 12
"GO:0001917" "GO:0001917" "photoreceptor inner segment" "10/3549" "49/19717" 0.385892064181366 1 0.52001727438628 "SHOC2/DNM2/CCDC66/GNB1/CERKL/PHLPP1/GNAT2/ENO2/MAK/PHLPP2" 10
"GO:0031430" "GO:0031430" "M band" "6/3549" "28/19717" 0.391182643749945 1 0.523354287990587 "NBR1/TTN/ALDOA/MYBPC3/PPP2R5A/SPTBN1" 6
"GO:0044295" "GO:0044295" "axonal growth cone" "6/3549" "28/19717" 0.391182643749945 1 0.523354287990587 "NIN/DYNLT1/C9orf72/MYO9A/TIAM1/KIF5B" 6
"GO:0070461" "GO:0070461" "SAGA-type complex" "6/3549" "28/19717" 0.391182643749945 1 0.523354287990587 "TAF12/TADA2B/TAF10/ATXN7L3/TAF7/TRRAP" 6
"GO:0044291" "GO:0044291" "cell-cell contact zone" "14/3549" "71/19717" 0.399784500596538 1 0.533582939602531 "FLOT1/KCNJ2/ACTN1/ANK3/PAK1/PECAM1/FLOT2/CADM4/AKAP6/TIAM1/DLG1/NECTIN1/FGFRL1/VAMP5" 14
"GO:0005871" "GO:0005871" "kinesin complex" "11/3549" "55/19717" 0.402654327705588 1 0.536130620987217 "KIF13A/KIF27/NDEL1/NDE1/KIF16B/KIF13B/KIF21A/KIF5B/KIF3C/KLC4/BORCS5" 11
"GO:0031672" "GO:0031672" "A band" "8/3549" "39/19717" 0.404043545616249 1 0.53649489742558 "NBR1/TTN/ALDOA/MYBPC3/PPP2R5A/PPP1R12A/PPP1R12B/SPTBN1" 8
"GO:0034704" "GO:0034704" "calcium channel complex" "13/3549" "66/19717" 0.40841395608146 1 0.53649489742558 "PDE4B/CALM2/CATSPER2/MCU/CATSPER1/AKAP6/CALM3/HERPUD1/PKD1L1/CATSPERE/CACNA2D3/CATSPERB/CACNA1F" 13
"GO:0032433" "GO:0032433" "filopodium tip" "4/3549" "18/19717" 0.411242957614083 1 0.53649489742558 "EPHB1/ABI2/ABI1/OSBPL3" 4
"GO:0090723" "GO:0090723" "growth cone part" "4/3549" "18/19717" 0.411242957614083 1 0.53649489742558 "ARPC3/ZFYVE27/NDEL1/NECTIN1" 4
"GO:0005747" "GO:0005747" "mitochondrial respiratory chain complex I" "10/3549" "50/19717" 0.412103532318465 1 0.53649489742558 "NDUFB6/NDUFAF1/NDUFB10/NDUFB4/NDUFA2/NDUFB3/NDUFB11/NDUFA1/NDUFA10/NDUFA13" 10
"GO:0030964" "GO:0030964" "NADH dehydrogenase complex" "10/3549" "50/19717" 0.412103532318465 1 0.53649489742558 "NDUFB6/NDUFAF1/NDUFB10/NDUFB4/NDUFA2/NDUFB3/NDUFB11/NDUFA1/NDUFA10/NDUFA13" 10
"GO:0045271" "GO:0045271" "respiratory chain complex I" "10/3549" "50/19717" 0.412103532318465 1 0.53649489742558 "NDUFB6/NDUFAF1/NDUFB10/NDUFB4/NDUFA2/NDUFB3/NDUFB11/NDUFA1/NDUFA10/NDUFA13" 10
"GO:0030285" "GO:0030285" "integral component of synaptic vesicle membrane" "7/3549" "34/19717" 0.414428660897336 1 0.53649489742558 "STX10/VAMP3/STX6/STX12/LAMP1/SV2A/PTPRN2" 7
"GO:0031904" "GO:0031904" "endosome lumen" "7/3549" "34/19717" 0.414428660897336 1 0.53649489742558 "CD63/CTSS/AP4B1/LRPAP1/B2M/JAK2/CTSH" 7
"GO:0098636" "GO:0098636" "protein complex involved in cell adhesion" "7/3549" "34/19717" 0.414428660897336 1 0.53649489742558 "ITGA5/LYN/ITGB8/ITGA4/ITGB2/ITGAM/CD80" 7
"GO:0005746" "GO:0005746" "mitochondrial respiratory chain" "17/3549" "88/19717" 0.416070308013894 1 0.53649489742558 "NDUFB6/SDHB/NDUFAF1/SDHD/SURF1/NDUFB10/NDUFB4/NNT/UQCRC1/NDUFA2/NDUFB3/NDUFB11/COX4I1/NDUFA1/NDUFA10/NDUFA13/BCS1L" 17
"GO:0031970" "GO:0031970" "organelle envelope lumen" "17/3549" "88/19717" 0.416070308013894 1 0.53649489742558 "PRELID1/ALOX5/THEM4/SORL1/PANK2/HTRA2/LYN/TXNIP/FGR/GOLPH3/IGF2R/PARK7/DIABLO/AGK/BLOC1S1/CEP89/CHCHD4" 17
"GO:0016324" "GO:0016324" "apical plasma membrane" "59/3549" "318/19717" 0.420671372384257 1 0.53649489742558 "CA4/CYBA/SLC22A4/IL6R/ATP6V0D1/NHS/ATP6V1B2/VAMP3/CUBN/STX3/PTEN/STXBP3/ATP6V1E1/RAPGEF2/MFSD4B/SLC11A2/RAB27A/ATP6V1A/SLC19A1/ATP6AP2/OCLN/STK39/TCIRG1/TMEM30A/SLC9B2/PRKCZ/STK26/ITPK1/SLC12A2/MGAM/ENPP3/PLB1/TNIK/LMO7/HYAL2/PARD6A/DSTYK/EXOC1/DLG1/MREG/CD44/NOTCH1/WDPCP/SLC22A5/NAALADL1/MUC20/OSMR/AKR1A1/NOD1/SLC4A7/SLC9A3R1/TRPM6/ATP7A/BMPR2/BST2/HIP1R/SLC10A2/ABCB4/ATP8B1" 59
"GO:0045177" "GO:0045177" "apical part of cell" "71/3549" "384/19717" 0.421323624494754 1 0.53649489742558 "C5AR2/CA4/SNX10/CYBA/SLC22A4/IL6R/ATP6V0D1/NHS/ATP6V1B2/VAMP3/CUBN/STX3/ACVR1/PTEN/STXBP3/ATP6V1E1/RAPGEF2/MFSD4B/SLC11A2/RAB27A/NIN/EDA/ATP6V1A/SLC19A1/ATP6AP2/OCLN/C5AR1/STK39/ATP6V1C1/TCIRG1/TMEM30A/SLC9B2/PRKCZ/STK26/ITPK1/SLC12A2/MGAM/ENPP3/PLB1/NUMB/TNIK/MYO7B/LMO7/HYAL2/PARD6A/DSTYK/SRR/PLAT/EXOC1/DLG1/MREG/CD44/NOTCH1/WDPCP/SLC22A5/NAALADL1/MUC20/OSMR/AKR1A1/NOD1/SLC4A7/SLC9A3R1/TRPM6/ATP7A/BMPR2/BST2/HIP1R/SLC10A2/ABCB4/IFIT5/ATP8B1" 71
"GO:0000782" "GO:0000782" "telomere cap complex" "3/3549" "13/19717" 0.423122390799797 1 0.53649489742558 "TINF2/XRCC5/CTC1" 3
"GO:0000783" "GO:0000783" "nuclear telomere cap complex" "3/3549" "13/19717" 0.423122390799797 1 0.53649489742558 "TINF2/XRCC5/CTC1" 3
"GO:0000800" "GO:0000800" "lateral element" "3/3549" "13/19717" 0.423122390799797 1 0.53649489742558 "BRCA1/SYCP2/SYCP3" 3
"GO:0036038" "GO:0036038" "MKS complex" "3/3549" "13/19717" 0.423122390799797 1 0.53649489742558 "B9D2/TMEM216/TMEM67" 3
"GO:0045263" "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" "3/3549" "13/19717" 0.423122390799797 1 0.53649489742558 "ATP5PD/ATP5PB/ATP5MC2" 3
"GO:0071203" "GO:0071203" "WASH complex" "3/3549" "13/19717" 0.423122390799797 1 0.53649489742558 "CAPZA1/WASHC4/TBC1D23" 3
"GO:0098845" "GO:0098845" "postsynaptic endosome" "3/3549" "13/19717" 0.423122390799797 1 0.53649489742558 "STX12/RAB5A/RAB11A" 3
"GO:0043296" "GO:0043296" "apical junction complex" "27/3549" "143/19717" 0.425281180496389 1 0.538009370242478 "CLDN10/VASP/LIN7A/RHOA/NHS/JAML/APC/CYTH2/RAPGEF2/OCLN/UBN1/ANK3/VAPA/PRKCZ/TGFBR1/TBCD/PKN2/CLDN5/PARD6A/CTNND1/AMOT/F11R/DLG1/NECTIN1/ARHGEF2/MAGI3/ARHGAP17" 27
"GO:0070469" "GO:0070469" "respiratory chain" "19/3549" "100/19717" 0.437368563361979 1 0.550753587831368 "NDUFB6/SDHB/NDUFAF1/SDHD/SURF1/COX8A/TTC19/NDUFB10/NDUFB4/NNT/UQCRC1/NDUFA2/NDUFB3/NDUFB11/COX4I1/NDUFA1/NDUFA10/NDUFA13/BCS1L" 19
"GO:0030286" "GO:0030286" "dynein complex" "10/3549" "51/19717" 0.438316723296738 1 0.550753587831368 "TOPORS/DYNC1LI1/DYNLT1/DNAL4/DNHD1/DYNC1LI2/DYNC1H1/DNAH6/TPR/DNAI2" 10
"GO:0043195" "GO:0043195" "terminal bouton" "10/3549" "51/19717" 0.438316723296738 1 0.550753587831368 "SLC18A2/AAK1/LRRK2/RAB5A/AP1S1/ILK/RAB3A/CABP4/CAD/PTPRN2" 10
"GO:0016328" "GO:0016328" "lateral plasma membrane" "11/3549" "57/19717" 0.45242599171228 1 0.565243186975868 "APC/OCLN/ANK3/TBCD/IQGAP1/GPSM2/VANGL1/DLG1/CORO1C/GNA12/MARK2" 11
"GO:0044304" "GO:0044304" "main axon" "13/3549" "68/19717" 0.453936431178521 1 0.565243186975868 "TNFRSF1B/ANK3/MBP/KIF13B/NAV1/C9orf72/MYO1D/CNTNAP1/TIAM1/DLG1/SPTBN1/KCNA2/CNTNAP2" 13
"GO:0000159" "GO:0000159" "protein phosphatase type 2A complex" "4/3549" "19/19717" 0.454914115857654 1 0.565243186975868 "PPP2CA/PPP2R5A/NKD1/PPP2R2D" 4
"GO:0016514" "GO:0016514" "SWI/SNF complex" "4/3549" "19/19717" 0.454914115857654 1 0.565243186975868 "SMARCD3/SMARCD2/ARID1B/BRD9" 4
"GO:0098945" "GO:0098945" "intrinsic component of presynaptic active zone membrane" "4/3549" "19/19717" 0.454914115857654 1 0.565243186975868 "NPTN/FLOT2/NECTIN1/P2RX1" 4
